election,race,ward,candidate,votes
CITY,Ward Councilor Ward 1,1,Andrew Faunce,0
CITY,Ward Councilor Ward 2,2,Eric Cole,0
CITY,Ward Councilor Ward 2,2,George Sykes,0
CITY,Ward Councilor Ward 3,3,Lori Key,0
CITY,City Councilor At Large,ALL,Paul Roberts,0
CITY,City Councilor At Large,ALL,Ronald Smith,0
CITY,City Councilor At Large,ALL,Kellen Appleton,0
CITY,City Councilor At Large,ALL,Cory Grant,0
CITY,City Councilor At Large,ALL,Timothy J. McNamara,0
CITY,Library Trustees,ALL,Francis Oscadal,0
CITY,Library Trustees,ALL,Kim Rheinlander,0
CITY,Library Trustees,ALL,Ann Sharfstein,0
CITY,Keno Question,ALL,Yes,0
CITY,Social District Question,ALL,Yes,0
CITY,Zoning Amendment #1,ALL,Yes,0
SCHOOL,School Board,ALL,Candy Hammond,0
SCHOOL,School Board,ALL,Travis Talbert,0
SCHOOL,School Board,ALL,Tia Winter,0
SCHOOL,School District Moderator,ALL,Gary R. Mayo,0
SCHOOL,Operating Budget,ALL,Yes,0
SCHOOL,Operating Budget,ALL,No,0
SCHOOL,Support Staff Agreement,ALL,Yes,0
SCHOOL,Support Staff Agreement,ALL,No,0
